id,name
101,Carpaccio de Carne
105,Burrata com Tomate Confit
102,Ceviche de Peixe Branco
104,Camarão Empanado
106,Dadinho de Tapioca
103,Bolinho de Costela
107,Tábua de Frios
108,Batata Rústica
109,Anéis de Cebola
209,Spaghetti à Bolonhesa
210,Penne ao Molho Alfredo
212,Gnocchi ao Funghi
201,Picanha na Brasa
203,Filé Mignon
202,Contra-filé
207,Salmão Grelhado
208,Tilápia Grelhada
211,Atum Selado
401,Hambúrguer Clássico
402,Cheeseburger Bacon
403,Burger Duplo
404,Frango Crispy
405,Sanduíche de Filé
406,Vegetariano
407,Batata Frita
408,Onion Rings
409,Salada Verde
501,Pudim de Leite
502,Mousse de Chocolate
503,Torta de Limão
504,Brownie com Sorvete
505,Petit Gâteau
506,Churros
507,Sorvete Artesanal
508,Taça de Frutas
509,Milkshake
301,Suco Natural
302,Refrigerante
303,Água com Gás
304,Caipirinha
305,Gin Tônica
306,Moscow Mule
307,Drink da Casa
308,Cítrico Tropical
309,Negroni Brasileiro
